75;214;-37;-4;;;64298;15932;141502;;2157;55833;238814;908436;131;4734;5265;238812;815003;83266;;393;;;3921;235334
75;215;-5;4;;;64281;15850;14179;;2158;5596;238812;90795;131;4749;52674;238818;815506;83234;;391;;;3912;234787
75;216;-11;4;;;64259;159318;140143;;2157;55882;238819;908083;13;4752;52741;238818;815638;83352;;392;;;3931;235796
75;217;41;1;;;6430;158425;141364;;2157;55922;238812;90857;131;4753;52673;238816;815887;83367;;394;;;3921;234911
75;218;-2;-2;;;64269;158564;140963;;2157;55962;238816;907001;13;4747;52731;238818;81558;83389;;394;;;3941;235232
75;219;6;0;;;64298;158978;140724;;2157;56017;238817;908065;131;4761;52677;238819;815347;83162;;392;;;3945;234383
75;220;15;-5;;;64354;159225;14069;;2157;55985;23882;907739;131;4756;52752;238818;816604;83428;;392;;;393;2363
75;221;-7;-2;;;64238;158811;141212;;2157;55936;23882;908499;131;4743;52793;238823;815996;83233;;392;;;3924;235167
75;222;3;-1;;;6425;16005;141073;;2157;5600;238818;90843;131;4766;52784;238817;815964;83566;;393;;;3921;235859
75;223;-3;1;;;64288;159145;140809;;2157;56055;238824;907638;131;4765;52786;238825;815605;83173;;394;;;3913;235405
75;224;-14;1;;;64273;159818;140401;;2157;56081;238819;907768;131;4765;52823;238824;816381;83388;;394;;;3944;235887
75;225;-44;-4;;;6423;159233;141004;;2158;56079;238816;90818;131;4769;52845;238822;816385;83037;;393;;;3914;23453
75;226;1;-1;;;64227;159038;140458;;2157;56006;238823;908435;131;4763;52794;238821;816311;83178;;392;;;3922;234868
75;227;-9;4;;;64295;15932;140704;;2158;56123;238829;908153;131;4751;52892;238825;81592;82846;;395;;;3928;236517
75;228;14;-4;;;64255;159378;14031;;2157;56065;238824;908518;131;4759;52875;238825;816464;82853;;394;;;3932;235525
75;229;3;4;;;6422;15853;140905;;2157;56085;238825;908523;131;4735;52889;238824;816648;83006;;394;;;3927;235816
75;230;-12;-1;;;64319;158867;141419;;2157;5616;238827;908945;131;4787;52855;238825;816461;8298;;394;;;3942;235396
75;231;3;3;;;64278;158832;141735;;2158;56283;238827;908909;131;4754;5294;23883;816482;83072;;393;;;393;236832
75;232;-18;-4;;;64235;159207;140732;;2157;56085;238827;908647;131;4764;52898;238824;815888;8325;;395;;;3939;23602
75;233;48;1;;;64274;159225;141602;;2157;56229;238826;908732;131;4761;52945;238827;816612;82967;;394;;;3937;236747
75;234;-7;-3;;;6430;158949;140492;;2157;56262;238827;908561;131;4752;52925;238826;816874;83108;;395;;;3931;235303
75;235;-16;-1;;;64236;159602;140948;;2158;56227;238829;909269;131;476;53032;238828;816696;82775;;394;;;3937;236303
75;236;-15;-1;;;64299;159831;140969;;2157;56259;238833;909029;131;4767;53005;238831;816981;82704;;395;;;3942;23613
75;237;19;2;;;64257;158983;141379;;2157;56205;238829;909681;131;4766;53023;238826;816567;83032;;395;;;3935;237439
75;238;1;1;;;64289;158387;141904;;2157;5626;238835;909538;131;4789;52997;238826;817269;82875;;394;;;3932;236704
75;239;1;3;;;64313;159883;141021;;2157;56203;238826;909642;131;4779;53048;238829;816889;82815;;393;;;3928;235508
75;240;-12;0;;;64292;160011;14152;;2157;56323;23883;909931;131;4761;5306;238829;817006;82882;;395;;;3939;2364
75;241;-14;1;;;64338;159643;141264;;2157;56391;238833;908969;131;4788;53118;238833;817241;82823;;394;;;3944;236628
75;242;14;-2;;;64285;158793;142132;;2157;56321;238832;910939;131;4774;53121;238836;817347;82663;;395;;;3944;236166
75;243;-17;3;;;64319;15998;14148;;2157;56417;23883;910094;131;4802;53121;238835;817372;82732;;395;;;3934;23516
75;244;6;0;;;64288;159894;141614;;2158;56406;238835;910428;131;4763;53156;238832;817866;82465;;394;;;3946;236345
75;245;0;-3;;;64287;16018;141262;;2157;56432;238844;910717;131;479;53132;238833;817426;82902;;395;;;3946;236213
75;246;1;0;;;6430;159412;141102;;2157;56395;238836;90995;131;4793;53233;238834;817702;8243;;396;;;3948;237346
75;247;11;4;;;64294;15993;14160;;2157;56455;238838;911466;131;4818;53246;23884;817647;82497;;394;;;3941;237181
75;248;-11;2;;;64307;159545;142229;;2157;56512;238837;910867;131;4784;53231;23884;818157;82909;;395;;;394;237268
75;249;-16;1;;;64331;159303;141559;;2157;56553;238838;911209;131;4797;5326;238842;816845;82755;;396;;;3946;236822
75;250;6;2;;;64336;159523;142372;;2158;56484;238843;911235;131;4802;53312;238839;818166;82674;;396;;;394;236495
75;251;-28;-1;;;64322;159513;14161;;2158;56571;238844;911128;131;4802;53335;238845;818546;82348;;396;;;3952;237302
75;252;-18;-5;;;64338;159676;142378;;2157;56569;238843;911184;131;4802;53328;238843;818256;8272;;396;;;3943;237356
75;253;-12;-2;;;64301;159329;142114;;2158;56707;238839;911478;131;4799;53391;238844;818285;82443;;395;;;3946;237394
75;254;25;-2;;;64355;160264;141982;;2158;56728;238847;912003;131;4799;53454;238846;818755;82494;;396;;;396;237963
75;255;7;-4;;;64277;160248;142207;;2157;56596;238841;911961;131;4799;53329;238845;818756;8251;;396;;;3966;237507
75;256;4;0;;;64339;160478;142544;;2158;56734;238854;91234;132;4806;53546;238849;819059;82653;;396;;;395;238055
75;257;13;3;;;64352;160169;142706;;2158;56825;23885;912633;131;4805;53528;238852;818786;8232;;397;;;397;238429
75;258;-29;2;;;64295;16085;14286;;2158;56759;238853;911492;132;4831;53557;23885;819311;82435;;397;;;3975;237419
75;259;-4;2;;;64331;160612;143106;;2158;56967;238847;912258;132;4825;53611;238852;819154;82709;;397;;;3964;238028
76;1;23;1;;;64324;158413;141177;;2161;55339;238811;903985;13;4742;52097;238808;812277;8442;;394;;;3867;233583
76;2;-31;1;;;64305;159068;140746;;2161;5528;238812;90395;13;4744;5212;238817;811815;84176;;392;;;3885;232861
76;3;9;5;;;64256;159127;140243;;2161;55304;238813;904022;13;4755;52122;238816;811634;84407;;394;;;3876;233077
76;4;28;-4;;;64214;158414;140497;;2161;55396;238813;90360;13;4767;52081;238812;812441;84303;;395;;;3881;233686
76;5;-25;2;;;64242;159343;141256;;2161;5531;238813;903693;13;4755;52138;238811;812264;84345;;393;;;3876;232848
76;6;5;-1;;;64207;158918;14064;;2161;55289;238811;903781;13;476;52119;238816;811555;84093;;392;;;3888;232452
76;7;-7;-5;;;64281;158769;140876;;2161;55334;238819;903795;13;4763;52141;238814;811912;84039;;394;;;3867;233382
76;8;-5;1;;;64267;159493;141608;;2161;5528;238816;903755;13;4738;52092;238817;81197;84207;;395;;;3883;232954
76;9;-25;2;;;64269;159104;140504;;2161;55392;238812;903535;13;4755;52163;238811;811468;84517;;394;;;3876;232929
76;10;21;1;;;64272;158559;140803;;2161;55308;238816;902826;13;4775;52102;238814;811966;84354;;392;;;3886;233199
76;11;26;-3;;;64299;15971;140991;;2161;5536;238812;903143;13;4747;52137;238813;811923;84415;;393;;;388;232572
76;12;0;-3;;;64216;158238;14035;;2161;55359;238816;903881;13;476;52079;238816;812182;84556;;393;;;3859;232253
76;13;-15;-4;;;64222;159403;141074;;2161;55321;238814;903809;13;4751;52103;238817;811562;84595;;393;;;3866;233437
76;14;19;-1;;;64211;159123;140788;;2161;55319;238807;903024;13;4758;52105;238813;812348;84352;;394;;;3866;232088
76;15;-8;-2;;;6426;15894;141009;;2161;55262;238815;903503;13;4762;52117;238813;811988;84443;;394;;;3874;231789
76;16;-36;2;;;64227;15878;141382;;2161;5525;238815;904217;13;4748;52139;23882;811958;84239;;392;;;388;232343
76;17;2;-1;;;64313;159876;140432;;2161;55353;238816;90365;13;4753;52121;238813;811533;84534;;393;;;3881;232991
76;18;7;2;;;64263;159088;141124;;2161;55379;238812;903665;13;4753;52124;238818;812091;84511;;393;;;3873;232995
76;19;-22;1;;;64365;158849;140354;;2161;55295;238815;903632;13;4763;52086;238817;81234;84636;;394;;;3879;23208
76;20;43;2;;;6422;159275;141664;;2161;55265;238815;903633;13;4753;52081;238811;812026;84385;;392;;;390;232302
76;21;-26;4;;;64273;159051;140726;;2161;5533;238815;904072;13;4753;52147;238812;811985;8454;;392;;;3889;233132
76;22;-4;-2;;;64262;158522;141402;;2161;55288;238819;904277;13;4757;52123;23882;811794;84362;;392;;;3883;232029
76;23;8;2;;;64314;158568;141105;;2161;55301;238817;903738;13;4769;52175;238812;811692;84039;;392;;;3867;232449
76;24;-5;0;;;64266;159282;141425;;2161;55336;238811;904046;13;476;52155;238816;811697;84138;;391;;;3872;232611
76;25;47;4;;;64281;158942;141093;;2161;55339;238816;903729;13;476;52053;238815;81237;84328;;393;;;3875;234242
76;26;29;0;;;64251;15880;140018;;2161;55328;238819;903943;13;4757;52103;238813;81189;84274;;395;;;3889;233737
76;27;-34;5;;;64261;159054;140601;;2161;5534;238817;903445;13;4769;52078;238817;812087;84589;;391;;;3883;232654
76;28;-9;4;;;64291;159094;140996;;2161;55357;238813;90401;13;4766;52142;238813;812085;84423;;393;;;387;23345
76;29;0;0;;;64307;15897;141223;;2161;55272;238818;903699;13;4757;52124;238814;811914;84587;;393;;;3878;233005
76;30;-25;2;;;64273;159044;140841;;2161;55328;238818;903769;13;4755;52181;238812;811858;84669;;392;;;3883;232821
76;31;-13;-1;;;64293;158987;140961;;2161;55379;238814;903489;13;476;5211;238811;811924;84399;;392;;;3882;233827
76;32;-34;0;;;64301;158939;141445;;2161;55382;238811;904409;13;4767;52143;238812;812321;84331;;394;;;3876;233832
76;33;0;3;;;64299;159273;140802;;2161;55353;238815;903712;13;4753;52114;238809;811685;84429;;393;;;3895;232367
76;34;-8;3;;;64287;159275;140817;;2161;55394;238817;904613;13;4772;52104;238808;811875;84518;;394;;;3889;233799
76;35;7;-3;;;64267;158774;141556;;2161;55287;238812;904513;13;4783;52106;238815;81199;84526;;393;;;3879;232447
76;36;12;-3;;;64312;159091;141174;;2161;55334;238819;903835;13;4748;52127;238816;811501;84391;;395;;;3858;232426
76;37;15;-5;;;64273;158747;140623;;2161;55384;238821;90392;13;4751;52066;238812;811927;84711;;391;;;3877;232111
76;38;-17;-3;;;64279;159515;141561;;2161;5535;238817;904444;13;477;52136;23881;811811;84667;;393;;;3865;232544
76;39;-24;2;;;64275;158741;140534;;2161;55307;238815;903481;13;474;52163;238815;811776;84584;;393;;;3865;233078
76;40;14;1;;;64281;159174;141395;;2161;55339;238821;903423;13;4765;52088;238811;811178;84344;;393;;;3863;232469
76;41;-18;-2;;;64252;159154;140705;;2161;55265;238812;903471;13;4773;52152;238816;812103;84413;;393;;;3868;231982
76;42;-59;-1;;;64261;158405;140935;;2161;55339;238815;902915;13;4751;52187;238815;812143;84697;;392;;;3876;231751
76;43;48;1;;;64252;159284;141368;;2161;55313;238814;903603;13;4745;52114;238812;812632;84576;;392;;;3877;232817
76;44;16;-2;;;64283;159327;140958;;2161;55354;238819;903381;13;4762;52088;238816;811668;84732;;393;;;3892;23219
76;45;-3;-2;;;64303;158921;140204;;2161;5536;238818;903239;13;4766;52111;238819;811761;84286;;394;;;3887;233081
76;46;13;-2;;;64272;158353;140758;;2161;55309;238814;904261;13;4757;52102;238816;81160;84719;;392;;;3902;231274
76;47;25;-3;;;64265;159443;140499;;2161;55334;238819;903513;13;4749;52086;238821;811865;84337;;392;;;3876;232195
76;48;26;0;;;64286;159014;141431;;2161;55213;23881;903903;13;4748;52092;238815;81200;84368;;394;;;3877;231719
76;49;11;0;;;64241;159024;141131;;2161;55347;238818;903732;13;4741;52133;238818;81198;84587;;392;;;3888;233363
76;50;17;1;;;64279;159331;141138;;2161;55349;238821;90302;13;4748;52117;238811;811701;84744;;393;;;3875;233266
76;51;-23;3;;;6432;158948;141836;;2161;55363;238815;903265;13;4752;52112;238817;81161;84172;;394;;;388;233325
76;52;42;4;;;64331;160109;140901;;2161;55278;238817;904439;13;4747;5211;238811;811353;84277;;392;;;3889;232047
76;53;1;3;;;64272;158786;141195;;2161;5524;238814;903284;13;4768;52159;238812;812055;84826;;394;;;3882;232421
76;54;36;-1;;;64252;158843;140542;;2161;55285;238813;905068;13;475;5209;238814;812226;84712;;393;;;3875;232913
76;55;1;3;;;64237;159389;141565;;2161;55352;238815;904614;13;4766;52176;23881;811655;84535;;395;;;3866;232837
76;56;0;4;;;64254;15915;140394;;2161;55296;238819;903692;13;4757;52049;238816;811922;84805;;393;;;3888;231612
76;57;-56;-2;;;64317;159494;141421;;2161;55285;238814;903258;13;4758;5210;238816;812189;84641;;393;;;3866;232138
76;58;-7;5;;;64324;158505;141338;;2161;55302;238816;903649;13;4756;5213;238816;811829;84272;;394;;;3879;232042
76;59;-19;-1;;;64243;159305;141265;;2161;55295;238819;903463;13;4758;52157;238813;811367;84438;;394;;;3875;231637
76;60;21;4;;;64309;158745;141142;;2161;55311;238815;903585;13;4775;52143;238817;811945;84414;;394;;;3878;233771
76;61;14;-2;;;64246;159184;141451;;2161;55362;238817;904281;13;4754;5215;238818;811784;84086;;394;;;3883;233063
76;62;-18;0;;;64273;159384;141214;;2161;55299;238818;903958;13;4759;52083;238813;812063;8467;;393;;;3883;233329
76;63;24;-4;;;64288;159063;141545;;2161;55368;238813;903591;13;477;52083;238816;811674;84788;;393;;;3857;233153
76;64;-25;2;;;64269;159175;140636;;2161;55301;238814;904251;13;4759;52105;238812;811953;84432;;392;;;3863;232989
76;65;-27;-3;;;64259;159042;141004;;2161;55294;238819;903794;13;4753;52084;238817;811729;84636;;392;;;3879;232981
76;66;-12;5;;;64321;159537;141397;;2161;55335;238817;903591;13;4767;52064;238818;811762;84138;;393;;;388;232416
76;67;-21;-5;;;64257;158309;141311;;2161;55312;238814;902885;13;4776;52085;238821;811569;84394;;394;;;388;231849
76;68;-52;1;;;64287;158802;140949;;2161;55308;238819;904114;13;4773;52115;238815;811918;84708;;394;;;3887;231921
76;69;8;4;;;64288;158913;14101;;2161;55291;238818;903108;13;4771;52156;238817;811737;84781;;393;;;3879;233192
76;70;39;-1;;;64284;159211;141132;;2161;55288;238819;904695;13;4787;52105;238816;81152;84404;;392;;;3893;232794
76;71;-1;4;;;64309;159523;140957;;2161;55361;238812;903943;13;4767;52134;238815;811842;84326;;394;;;3859;233677
76;72;3;3;;;64315;158656;140969;;2161;55351;238811;903337;13;4759;52063;238816;812141;84783;;394;;;3889;232761
76;73;15;-3;;;64303;158823;140602;;2161;55239;238815;90399;13;475;52131;238813;811428;84323;;393;;;3874;232448
76;74;1;-1;;;64312;159149;141252;;2161;55339;238818;903819;13;4755;5208;238815;811452;84505;;393;;;387;233468
76;75;-1;-3;;;64275;15907;141679;;2161;55305;238814;903444;13;4768;52116;23882;811451;84768;;394;;;388;232578
76;76;-38;-2;;;64228;159058;141193;;2161;55273;238814;90375;13;4746;52133;238817;811861;84714;;393;;;3881;231217
76;77;22;2;;;6432;158972;141562;;2161;55334;238817;903623;13;4755;52127;238817;811511;84411;;395;;;389;232691
76;78;36;-1;;;64247;158918;141019;;2161;55254;238815;903625;13;4781;52068;238814;811339;84165;;394;;;3897;23214
76;79;1;-4;;;64242;159449;141106;;2161;55244;238822;904859;13;475;52118;238818;811842;84874;;394;;;3867;23353
76;80;-8;5;;;6431;159452;141066;;2161;55311;238819;903057;13;4771;52159;238816;811734;84291;;394;;;3882;232122
76;81;32;0;;;64273;158926;141076;;2161;55287;238818;902881;13;4768;5208;238819;811655;84386;;394;;;3866;233377
76;82;-26;1;;;64272;159044;141671;;2161;55318;238813;903417;13;477;52067;238813;811721;85027;;393;;;3885;231568
76;83;12;-2;;;64246;160065;141602;;2161;55233;23882;904005;13;4757;52051;238822;810819;8471;;394;;;3869;231892
76;84;-1;2;;;64302;159494;141015;;2161;55307;238819;904536;13;4775;52153;238815;811398;84374;;393;;;3874;232744
76;85;23;-3;;;64232;159417;140778;;2161;55304;238815;903731;13;4776;52092;238818;811323;84405;;393;;;3886;232841
76;86;-13;-2;;;64221;15975;140785;;2161;5529;238818;903022;13;4754;52049;238814;811414;84901;;393;;;3865;232806
76;87;11;1;;;64246;159596;142122;;2161;55293;238815;903911;13;4771;52059;238819;811582;84765;;394;;;3899;231828
76;88;15;-2;;;64322;159554;141163;;2161;55245;238823;903373;13;4768;52103;238816;812352;84318;;393;;;3871;231504
76;89;-4;-1;;;6427;158986;141114;;2161;55243;238814;90444;13;4773;52129;23882;811944;84392;;392;;;388;232548
76;90;29;-1;;;64319;159087;141214;;2161;55222;238823;903507;13;4757;52124;238814;811464;84547;;394;;;3867;231791
76;91;-2;3;;;64305;159323;14167;;2161;55265;238819;903131;13;4767;52052;238819;81138;84747;;394;;;3883;232815
76;92;-18;1;;;6428;159041;141275;;2161;55239;238821;903486;13;4781;5205;238826;811604;84271;;394;;;3874;232926
76;93;-35;-1;;;64304;159278;141612;;2161;55194;238815;903624;13;4779;52087;238822;811337;84525;;394;;;3874;232674
76;94;-12;-5;;;64343;159698;141194;;2161;55271;238823;903359;13;4783;52038;238819;811555;84583;;393;;;3876;231602
76;95;7;-2;;;64257;158882;141397;;2161;55278;238818;904012;13;4783;52102;238817;812011;8509;;395;;;3887;23245
76;96;-1;2;;;64289;159059;141974;;2161;55264;238815;903235;13;4761;5208;238819;811133;84777;;392;;;3874;23323
76;97;-3;3;;;64265;159666;140942;;2161;55257;238822;903348;13;4772;52066;238817;811807;84691;;393;;;3886;232437
76;98;17;-2;;;64295;159124;141573;;2161;55211;238821;90318;13;4782;52073;238819;810582;85045;;392;;;3878;232103
76;99;11;2;;;64293;159213;142188;;2161;55296;238817;903929;13;4766;5209;238821;811595;84772;;395;;;3886;232157
76;100;23;-3;;;64306;159069;141912;;2161;55259;238816;903596;13;4791;52036;238824;811161;848;;395;;;3873;232857
76;101;-28;1;;;6432;159127;140846;;2161;5532;23882;903019;13;476;52072;238822;811542;84753;;392;;;3862;231942
76;102;18;4;;;64292;159154;141815;;2161;55255;238822;903475;13;4761;52094;238819;811274;84744;;394;;;3874;232248
76;103;7;-3;;;64344;159167;141518;;2161;55281;238817;90388;13;4785;52127;238825;81108;84593;;395;;;3866;230898
76;104;-8;3;;;6430;159676;142059;;2161;55312;238819;903382;13;4787;52022;238817;810817;84507;;394;;;3871;231818
76;105;37;-2;;;64313;159513;141597;;2161;55222;238821;904426;13;4778;52136;23882;811446;85106;;392;;;3858;232212
76;106;-21;5;;;64361;158739;141809;;2161;55289;238819;902878;13;4781;52093;238819;810861;84884;;394;;;3877;2333
76;107;-5;0;;;64332;159971;141439;;2161;55231;238823;903589;13;4781;52044;238828;811519;84649;;394;;;388;231859
76;108;6;-4;;;64292;158997;141783;;2161;55166;238823;903092;13;4788;52043;238817;810887;84732;;393;;;3863;231826
76;109;-16;-3;;;64329;158951;141957;;2161;55247;238817;903239;13;4774;52064;23882;811888;84734;;395;;;387;232495
76;110;-12;0;;;64317;159059;142002;;2161;55298;238822;904117;13;4772;5208;238828;811649;84902;;395;;;3884;231561
76;111;-14;-3;;;64298;160011;141194;;2161;55217;238822;90413;13;4771;52052;238822;811161;84933;;394;;;3882;231115
76;112;2;4;;;6425;159703;141913;;2161;55262;238817;903076;13;4773;52004;238822;811266;84701;;394;;;3872;231711
76;113;25;-1;;;64321;159166;141753;;2161;55266;238825;902982;13;4782;52103;238818;811281;84801;;395;;;3872;231832
76;114;22;-5;;;64299;15902;142287;;2161;55213;238819;90237;13;4771;52097;238823;811456;84543;;395;;;3855;232675
76;115;-6;-1;;;64309;159254;141852;;2161;55278;238819;903687;13;479;52058;238824;811417;84779;;394;;;3841;232644
76;116;17;3;;;64314;159564;142049;;2161;55232;238812;902793;13;4779;52044;238824;811307;84781;;394;;;3872;230925
76;117;-23;2;;;64322;160208;141989;;2161;55204;238818;904052;13;4788;52046;238825;811533;84961;;395;;;3848;230538
76;118;-8;-4;;;64291;159224;14193;;2161;55232;238825;903396;13;4805;51987;238822;810961;84757;;394;;;3876;23115
76;119;-6;4;;;64324;159194;141958;;2161;55201;238826;902551;13;4782;5209;238823;81085;84632;;393;;;3865;232459
76;120;1;3;;;64337;160096;141481;;2161;55246;238824;904088;13;4791;52009;238823;810911;84869;;394;;;3858;231397
76;121;35;4;;;64297;159566;141614;;2161;55209;238822;903515;13;4781;52068;238824;81144;84716;;395;;;3888;230835
76;122;5;5;;;64344;159073;142402;;2161;5520;238824;903598;13;4787;51966;238826;811308;84898;;394;;;3875;232267
76;123;27;0;;;64321;159672;142886;;2161;5522;238819;903219;13;4784;52028;23882;810922;84755;;395;;;386;232367
76;124;-9;-2;;;6434;159644;142123;;2161;55162;23882;902683;13;4792;52029;238822;811072;84982;;397;;;3883;232157
76;125;15;-4;;;64325;159387;14221;;2161;55177;238826;903478;13;4791;52054;238823;81142;8476;;394;;;3839;230986
76;126;-5;1;;;64299;159858;142865;;2161;55224;238823;90348;13;4783;51986;238822;81167;84728;;395;;;386;232037
76;127;2;0;;;64328;159446;14184;;2161;55242;238824;902703;13;4804;52001;238828;810971;85096;;395;;;3863;230854
76;128;15;-4;;;64309;159603;142385;;2161;55226;238824;902746;13;4798;5204;238824;811181;84943;;395;;;3862;23216
76;129;-11;3;;;64351;159604;142278;;2161;5519;238826;902979;13;4794;51997;238826;810759;84902;;395;;;3867;231505
76;130;-6;3;;;64335;159543;141709;;2161;55195;23882;903231;13;4777;52022;238828;810982;84838;;396;;;3851;231883
76;131;31;-4;;;64282;160278;142376;;2161;55144;238821;903347;13;4802;52049;238826;811324;85061;;397;;;3852;230525
76;132;-33;2;;;64317;159939;141794;;2161;55197;238828;903447;13;4795;5202;238829;810515;85101;;395;;;3859;231635
76;133;-5;5;;;64317;159904;142049;;2161;5515;238825;903327;13;4778;52018;23882;811091;85172;;395;;;3862;231817
76;134;-11;-3;;;64331;159909;142378;;2161;55149;238823;902554;13;4814;52019;238825;811476;85043;;396;;;3853;230164
76;135;-15;-1;;;64307;159895;142509;;2161;55217;238824;902928;13;4796;5204;238825;81076;85176;;396;;;3861;230593
76;136;14;3;;;64351;159941;142726;;2161;55172;23883;902959;13;4824;52039;238823;810359;84988;;395;;;3862;230651
76;137;51;5;;;64332;159969;142193;;2161;55188;238829;902778;13;4814;5203;238824;810864;84877;;397;;;3862;231145
76;138;14;-3;;;64317;159912;142498;;2161;55209;238826;903019;13;4797;51926;238834;810699;84978;;396;;;384;231933
76;139;-15;-2;;;64325;160112;141731;;2161;55167;238826;902469;13;4808;52032;238826;810889;84893;;395;;;3851;231269
76;140;-15;0;;;64358;160066;142563;;2161;55223;238828;903383;13;4806;5203;238833;810488;84919;;395;;;386;230827
76;141;-1;-1;;;64357;159941;142503;;2161;55153;238827;903316;13;4798;51971;238829;81070;84972;;396;;;3862;231559
76;142;-38;2;;;64353;159674;142121;;2161;55123;238832;902061;13;4823;51993;238829;810561;8488;;396;;;3853;231131
76;143;-17;-1;;;64368;159816;14261;;2161;55223;23882;902803;13;4811;51983;238832;810517;8527;;396;;;3847;231059
76;144;28;-3;;;64319;160775;142539;;2161;55171;238831;902601;13;4815;51952;238829;810372;85092;;395;;;384;230593
76;145;18;4;;;64346;159682;142538;;2161;55084;23883;903105;13;4827;5199;238834;809968;85077;;396;;;3856;230581
76;146;7;2;;;64342;160279;142393;;2161;55109;238835;902436;13;4807;52025;238831;810329;84802;;396;;;3875;231037
76;147;-18;0;;;64373;160588;142832;;2161;55155;238825;90242;13;4801;51971;238828;810221;85247;;396;;;3855;231123
76;148;-17;4;;;64404;160253;142031;;2161;55169;238833;902522;13;4803;5193;238831;810312;85251;;396;;;3853;230815
76;149;-51;0;;;64351;15964;142327;;2161;55168;238834;903296;13;4819;51988;23883;80999;85262;;396;;;3856;230639
76;150;-2;4;;;64314;160099;142441;;2161;55095;238834;902611;13;4824;52012;23883;810019;85048;;396;;;3854;230623
76;151;12;-4;;;6434;160291;143056;;2161;55174;23883;902761;13;484;51966;238831;810128;85331;;396;;;3836;22988
76;152;-2;-3;;;64354;160023;142864;;2161;55064;238834;901798;13;4824;51954;238829;81006;84997;;396;;;3843;229953
76;153;41;3;;;64363;161119;143018;;2161;55108;238836;901874;13;4829;51957;238837;810035;85111;;395;;;3847;230321
77;1;14;-4;;;64198;159016;139603;;216;55753;238807;906307;13;4741;52436;23881;814045;83643;;391;;;3919;235509
77;2;-25;-2;;;64206;158228;139854;;216;55687;238802;906518;13;4727;52448;238799;813945;83688;;391;;;3914;235266
77;3;-1;0;;;64244;158708;13913;;216;55652;238802;906047;13;4721;52351;238805;813843;8351;;392;;;3914;233913
77;4;-21;3;;;64186;158619;140313;;216;55599;238804;906012;13;4721;52416;238806;814315;83754;;391;;;3928;235206
77;5;14;2;;;64242;158635;13979;;216;55593;238807;906021;13;4739;52427;238809;814134;84009;;392;;;3907;234666
77;6;13;1;;;64217;158727;140003;;216;55592;238801;90629;13;4732;52379;23880;81471;84;;391;;;391;234954
77;7;26;5;;;64266;159068;140072;;216;55686;238807;906266;13;4729;52429;238813;814726;83855;;392;;;3898;234681
77;8;8;-5;;;64225;158323;140118;;216;55542;238808;906296;13;4701;52381;23881;813892;83688;;392;;;3908;234304
77;9;-24;1;;;64254;158348;139343;;216;5563;238808;905665;13;4737;52358;238807;814029;83681;;392;;;3904;234264
77;10;-29;-4;;;64227;158115;13966;;216;5555;238802;905868;13;4716;52427;238805;81394;83716;;392;;;3908;234396
77;11;-13;4;;;6420;157912;140162;;216;5562;238804;905668;13;4704;52472;238808;814201;83856;;392;;;392;234462
77;12;-2;5;;;64219;158466;140144;;216;55632;238808;906756;13;4719;52362;238807;814568;83873;;392;;;3914;234987
77;13;39;2;;;64242;15885;139745;;216;55704;238804;906708;13;4734;52473;238807;814375;83638;;392;;;3921;234743
77;14;-8;-2;;;64173;158572;139732;;216;55563;238802;905899;13;4722;52358;238807;814244;84038;;393;;;3924;234779
77;15;2;0;;;64163;158556;140068;;216;55719;23881;90689;13;4732;52404;238812;814318;83916;;391;;;3924;234724
77;16;-15;3;;;64209;157589;139495;;216;55587;238803;905481;13;4721;52472;238808;814039;83703;;394;;;3909;23474
77;17;-5;-2;;;64201;158543;139609;;216;55589;238807;905735;13;4736;52395;23881;813772;83619;;392;;;3924;235469
77;18;8;3;;;64232;158732;139235;;216;55615;23881;905845;13;473;52428;238806;814186;83716;;392;;;3923;234496
77;19;14;1;;;64158;158305;140501;;216;55654;23881;906081;13;4723;52419;238809;814217;8371;;392;;;3896;234946
77;20;1;-3;;;64233;15858;140162;;216;55747;238809;906534;13;474;52442;238808;813968;83644;;393;;;3919;234904
77;21;36;0;;;64177;158462;140717;;216;55572;238805;90568;13;4721;52406;238808;814602;83508;;392;;;3909;235948
77;22;-26;3;;;64272;158275;14074;;216;55613;23881;905822;13;4746;52478;238808;81420;83635;;391;;;3912;234201
77;23;9;1;;;64201;158586;140186;;216;55633;238799;906077;13;4729;52465;238806;81412;83281;;391;;;3938;233947
77;24;-48;-3;;;64212;158419;139982;;216;55654;238811;905828;13;472;52426;238807;81407;84004;;392;;;3901;234326
77;25;-5;4;;;64177;159346;138988;;216;55675;238809;905694;13;4739;52381;238805;814166;83857;;392;;;3916;235101
77;26;46;2;;;64231;158346;139378;;216;55651;238808;906317;13;4696;52423;238805;814377;83596;;391;;;391;234902
77;27;1;5;;;64235;158884;140099;;216;55678;238806;90660;13;4719;5242;238811;814342;8375;;392;;;3911;235246
77;28;-36;0;;;64189;158374;139807;;216;55656;23881;906495;13;4727;52406;238808;814497;83639;;391;;;3904;234728
77;29;1;5;;;64294;157998;139716;;216;55581;238801;905543;13;4716;52321;238809;813739;83493;;390;;;3913;234373
77;30;27;-2;;;64284;158727;139861;;216;55572;238804;906567;13;472;52369;238807;814143;83491;;392;;;3909;234629
77;31;-5;3;;;64217;159003;139209;;216;55642;23881;906314;13;4731;52424;23881;813677;83593;;393;;;3926;235263
77;32;12;0;;;64223;158758;139492;;216;55626;238808;905897;13;4734;52441;238805;814816;83487;;392;;;3914;235629
